X1,X2,Range,Packets Received,
643.99,956.08,600,1
423.86,606.39,600,1
19.19,301.57,600,1
290.08,660.17,600,1
428.77,618.02,600,1
135.47,298.28,600,1
569.96,590.87,600,1
574.33,653.2,600,1
431.42,652.1,600,1
367.56,896.55,600,1
435.86,891.92,600,1
703.89,806.19,600,1
100.23,919.48,600,0
714.24,998.85,600,1
149.45,868.13,600,0
162.49,615.56,600,1
123.82,848.01,600,0
569.1,807.32,600,1
69.17,407.18,600,1
453.54,697.43,600,1
722.06,866.38,600,1
855.8,975.52,600,1
11.71,359.98,600,1
171.63,729.99,600,1
54.34,521.04,600,1
18.52,200.0,600,1
223.92,793.7,600,1
345.35,928.08,600,1
31.84,704.41,600,0
164.69,621.48,600,1
237.89,577.23,600,1
613.97,934.21,600,1
535.63,589.91,600,1
311.94,730.12,600,1
209.84,398.22,600,1
186.19,944.37,600,0
490.46,739.55,600,1
227.41,254.36,600,1
58.03,434.42,600,1
548.81,715.19,650,1
544.88,602.76,650,1
423.65,645.89,650,1
437.59,891.77,650,1
383.44,963.66,650,1
528.89,791.73,650,1
568.04,925.6,650,1
71.04,87.13,650,1
20.22,832.62,650,0
778.16,870.01,650,1
799.16,978.62,650,1
461.48,780.53,650,1
118.27,639.92,650,1
143.35,944.67,650,0
414.66,521.85,650,1
264.56,774.23,650,1
456.15,568.43,650,1
18.79,617.64,650,1
612.1,616.93,650,1
681.82,943.75,650,1
359.51,437.03,650,1
60.23,697.63,650,1
666.77,670.64,650,1
128.93,210.38,650,1
315.43,363.71,650,1
438.6,570.2,650,1
102.04,988.37,650,0
161.31,208.88,650,1
253.29,653.11,650,1
244.43,466.31,650,1
110.38,158.97,650,1
138.18,656.33,650,1
196.58,368.73,650,1
97.1,820.99,650,0
96.1,837.94,650,0
468.65,976.46,650,1
604.85,976.76,650,1
39.19,739.26,650,0
120.2,282.81,650,1
118.73,296.14,650,1
317.98,414.26,650,1
64.15,692.47,650,1
265.39,566.6,650,1
93.94,523.25,650,1
575.95,929.3,650,1
318.57,667.41,650,1
131.8,716.33,650,1
183.19,289.41,650,1
20.11,586.51,650,1
4.7,828.94,650,0
270.01,677.82,650,1
735.19,962.19,650,1
248.75,576.16,650,1
572.25,592.04,650,1
223.08,952.75,650,0
447.13,846.41,650,1
297.44,699.48,650,1
396.51,813.8,650,1
581.27,881.1,650,1
692.53,881.74,650,1
501.32,725.25,650,1
643.99,956.08,650,1
423.86,606.39,650,1
19.19,301.57,650,1
290.08,660.17,650,1
428.77,618.02,650,1
135.47,298.28,650,1
569.96,590.87,650,1
574.33,653.2,650,1
431.42,652.1,650,1
367.56,896.55,650,1
435.86,891.92,650,1
703.89,806.19,650,1
100.23,919.48,650,0
714.24,998.85,650,1
149.45,868.13,650,0
162.49,615.56,650,1
123.82,848.01,650,0
569.1,807.32,650,1
69.17,407.18,650,1
453.54,697.43,650,1
722.06,866.38,650,1
855.8,975.52,650,1
11.71,359.98,650,1
171.63,729.99,650,1
54.34,521.04,650,1
18.52,200.0,650,1
223.92,793.7,650,1
345.35,928.08,650,1
31.84,704.41,650,0
164.69,621.48,650,1
237.89,577.23,650,1
613.97,934.21,650,1
535.63,589.91,650,1
311.94,730.12,650,1
209.84,398.22,650,1
186.19,944.37,650,0
490.46,739.55,650,1
227.41,254.36,650,1
58.03,434.42,650,1
548.81,715.19,700,1
544.88,602.76,700,1
423.65,645.89,700,1
437.59,891.77,700,1
383.44,963.66,700,1
528.89,791.73,700,1
568.04,925.6,700,1
71.04,87.13,700,1
20.22,832.62,700,0
778.16,870.01,700,1
799.16,978.62,700,1
461.48,780.53,700,1
118.27,639.92,700,1
143.35,944.67,700,0
414.66,521.85,700,1
264.56,774.23,700,1
456.15,568.43,700,1
18.79,617.64,700,1
612.1,616.93,700,1
681.82,943.75,700,1
359.51,437.03,700,1
60.23,697.63,700,1
666.77,670.64,700,1
128.93,210.38,700,1
315.43,363.71,700,1
438.6,570.2,700,1
102.04,988.37,700,0
161.31,208.88,700,1
253.29,653.11,700,1
244.43,466.31,700,1
110.38,158.97,700,1
138.18,656.33,700,1
196.58,368.73,700,1
97.1,820.99,700,0
96.1,837.94,700,0
468.65,976.46,700,1
604.85,976.76,700,1
39.19,739.26,700,0
120.2,282.81,700,1
118.73,296.14,700,1
317.98,414.26,700,1
64.15,692.47,700,1
265.39,566.6,700,1
93.94,523.25,700,1
575.95,929.3,700,1
318.57,667.41,700,1
131.8,716.33,700,1
183.19,289.41,700,1
20.11,586.51,700,1
4.7,828.94,700,0
270.01,677.82,700,1
735.19,962.19,700,1
248.75,576.16,700,1
572.25,592.04,700,1
223.08,952.75,700,0
447.13,846.41,700,1
297.44,699.48,700,1
396.51,813.8,700,1
581.27,881.1,700,1
692.53,881.74,700,1
501.32,725.25,700,1
643.99,956.08,700,1
423.86,606.39,700,1
19.19,301.57,700,1
290.08,660.17,700,1
428.77,618.02,700,1
135.47,298.28,700,1
569.96,590.87,700,1
574.33,653.2,700,1
431.42,652.1,700,1
367.56,896.55,700,1
435.86,891.92,700,1
703.89,806.19,700,1
100.23,919.48,700,0
714.24,998.85,700,1
149.45,868.13,700,0
162.49,615.56,700,1
123.82,848.01,700,0
569.1,807.32,700,1
69.17,407.18,700,1
453.54,697.43,700,1
722.06,866.38,700,1
855.8,975.52,700,1
11.71,359.98,700,1
171.63,729.99,700,1
54.34,521.04,700,1
18.52,200.0,700,1
223.92,793.7,700,1
345.35,928.08,700,1
31.84,704.41,700,1
164.69,621.48,700,1
237.89,577.23,700,1
613.97,934.21,700,1
535.63,589.91,700,1
311.94,730.12,700,1
209.84,398.22,700,1
186.19,944.37,700,0
490.46,739.55,700,1
227.41,254.36,700,1
58.03,434.42,700,1
548.81,715.19,750,1
544.88,602.76,750,1
423.65,645.89,750,1
437.59,891.77,750,1
383.44,963.66,750,1
528.89,791.73,750,1
568.04,925.6,750,1
71.04,87.13,750,1
20.22,832.62,750,0
778.16,870.01,750,1
799.16,978.62,750,1
461.48,780.53,750,1
118.27,639.92,750,1
143.35,944.67,750,0
414.66,521.85,750,1
264.56,774.23,750,1
456.15,568.43,750,1
18.79,617.64,750,1
612.1,616.93,750,1
681.82,943.75,750,1
359.51,437.03,750,1
60.23,697.63,750,1
666.77,670.64,750,1
128.93,210.38,750,1
315.43,363.71,750,1
438.6,570.2,750,1
102.04,988.37,750,0
161.31,208.88,750,1
253.29,653.11,750,1
244.43,466.31,750,1
110.38,158.97,750,1
138.18,656.33,750,1
196.58,368.73,750,1
97.1,820.99,750,1
96.1,837.94,750,1
468.65,976.46,750,1
604.85,976.76,750,1
39.19,739.26,750,1
120.2,282.81,750,1
118.73,296.14,750,1
317.98,414.26,750,1
64.15,692.47,750,1
265.39,566.6,750,1
93.94,523.25,750,1
575.95,929.3,750,1
318.57,667.41,750,1
131.8,716.33,750,1
183.19,289.41,750,1
20.11,586.51,750,1
4.7,828.94,750,0
270.01,677.82,750,1
735.19,962.19,750,1
248.75,576.16,750,1
572.25,592.04,750,1
223.08,952.75,750,1
447.13,846.41,750,1
297.44,699.48,750,1
396.51,813.8,750,1
581.27,881.1,750,1
692.53,881.74,750,1
501.32,725.25,750,1
643.99,956.08,750,1
423.86,606.39,750,1
19.19,301.57,750,1
290.08,660.17,750,1
428.77,618.02,750,1
135.47,298.28,750,1
569.96,590.87,750,1
574.33,653.2,750,1
431.42,652.1,750,1
367.56,896.55,750,1
435.86,891.92,750,1
703.89,806.19,750,1
100.23,919.48,750,0
714.24,998.85,750,1
149.45,868.13,750,1
162.49,615.56,750,1
123.82,848.01,750,1
569.1,807.32,750,1
69.17,407.18,750,1
453.54,697.43,750,1
722.06,866.38,750,1
855.8,975.52,750,1
11.71,359.98,750,1
171.63,729.99,750,1
54.34,521.04,750,1
18.52,200.0,750,1
223.92,793.7,750,1
345.35,928.08,750,1
31.84,704.41,750,1
164.69,621.48,750,1
237.89,577.23,750,1
613.97,934.21,750,1
535.63,589.91,750,1
311.94,730.12,750,1
209.84,398.22,750,1
186.19,944.37,750,0
490.46,739.55,750,1
227.41,254.36,750,1
58.03,434.42,750,1
548.81,715.19,800,1
544.88,602.76,800,1
423.65,645.89,800,1
437.59,891.77,800,1
383.44,963.66,800,1
528.89,791.73,800,1
568.04,925.6,800,1
71.04,87.13,800,1
20.22,832.62,800,0
778.16,870.01,800,1
799.16,978.62,800,1
461.48,780.53,800,1
118.27,639.92,800,1
143.35,944.67,800,0
414.66,521.85,800,1
264.56,774.23,800,1
456.15,568.43,800,1
18.79,617.64,800,1
612.1,616.93,800,1
681.82,943.75,800,1
359.51,437.03,800,1
60.23,697.63,800,1
666.77,670.64,800,1
128.93,210.38,800,1
315.43,363.71,800,1
438.6,570.2,800,1
102.04,988.37,800,0
161.31,208.88,800,1
253.29,653.11,800,1
244.43,466.31,800,1
110.38,158.97,800,1
138.18,656.33,800,1
196.58,368.73,800,1
97.1,820.99,800,1
96.1,837.94,800,1
468.65,976.46,800,1
604.85,976.76,800,1
39.19,739.26,800,1
120.2,282.81,800,1
118.73,296.14,800,1
317.98,414.26,800,1
64.15,692.47,800,1
265.39,566.6,800,1
93.94,523.25,800,1
575.95,929.3,800,1
318.57,667.41,800,1
131.8,716.33,800,1
183.19,289.41,800,1
20.11,586.51,800,1
4.7,828.94,800,0
270.01,677.82,800,1
735.19,962.19,800,1
248.75,576.16,800,1
572.25,592.04,800,1
223.08,952.75,800,1
447.13,846.41,800,1
297.44,699.48,800,1
396.51,813.8,800,1
581.27,881.1,800,1
692.53,881.74,800,1
501.32,725.25,800,1
643.99,956.08,800,1
423.86,606.39,800,1
19.19,301.57,800,1
290.08,660.17,800,1
428.77,618.02,800,1
135.47,298.28,800,1
569.96,590.87,800,1
574.33,653.2,800,1
431.42,652.1,800,1
367.56,896.55,800,1
435.86,891.92,800,1
703.89,806.19,800,1
100.23,919.48,800,0
714.24,998.85,800,1
149.45,868.13,800,1
162.49,615.56,800,1
123.82,848.01,800,1
569.1,807.32,800,1
69.17,407.18,800,1
453.54,697.43,800,1
722.06,866.38,800,1
855.8,975.52,800,1
11.71,359.98,800,1
171.63,729.99,800,1
54.34,521.04,800,1
18.52,200.0,800,1
223.92,793.7,800,1
345.35,928.08,800,1
31.84,704.41,800,1
164.69,621.48,800,1
237.89,577.23,800,1
613.97,934.21,800,1
535.63,589.91,800,1
311.94,730.12,800,1
209.84,398.22,800,1
186.19,944.37,800,1
490.46,739.55,800,1
227.41,254.36,800,1
58.03,434.42,800,1
548.81,715.19,850,1
544.88,602.76,850,1
423.65,645.89,850,1
437.59,891.77,850,1
383.44,963.66,850,1
528.89,791.73,850,1
568.04,925.6,850,1
71.04,87.13,850,1
20.22,832.62,850,1
778.16,870.01,850,1
799.16,978.62,850,1
461.48,780.53,850,1
118.27,639.92,850,1
143.35,944.67,850,1
414.66,521.85,850,1
264.56,774.23,850,1
456.15,568.43,850,1
18.79,617.64,850,1
612.1,616.93,850,1
681.82,943.75,850,1
359.51,437.03,850,1
60.23,697.63,850,1
666.77,670.64,850,1
128.93,210.38,850,1
315.43,363.71,850,1
438.6,570.2,850,1
102.04,988.37,850,0
161.31,208.88,850,1
253.29,653.11,850,1
244.43,466.31,850,1
110.38,158.97,850,1
138.18,656.33,850,1
196.58,368.73,850,1
97.1,820.99,850,1
96.1,837.94,850,1
468.65,976.46,850,1
604.85,976.76,850,1
39.19,739.26,850,1
120.2,282.81,850,1
118.73,296.14,850,1
317.98,414.26,850,1
64.15,692.47,850,1
265.39,566.6,850,1
93.94,523.25,850,1
575.95,929.3,850,1
318.57,667.41,850,1
131.8,716.33,850,1
183.19,289.41,850,1
20.11,586.51,850,1
4.7,828.94,850,1
270.01,677.82,850,1
735.19,962.19,850,1
248.75,576.16,850,1
572.25,592.04,850,1
223.08,952.75,850,1
447.13,846.41,850,1
297.44,699.48,850,1
396.51,813.8,850,1
581.27,881.1,850,1
692.53,881.74,850,1
501.32,725.25,850,1
643.99,956.08,850,1
423.86,606.39,850,1
19.19,301.57,850,1
290.08,660.17,850,1
428.77,618.02,850,1
135.47,298.28,850,1
569.96,590.87,850,1
574.33,653.2,850,1
431.42,652.1,850,1
367.56,896.55,850,1
435.86,891.92,850,1
703.89,806.19,850,1
100.23,919.48,850,1
714.24,998.85,850,1
149.45,868.13,850,1
162.49,615.56,850,1
123.82,848.01,850,1
569.1,807.32,850,1
69.17,407.18,850,1
453.54,697.43,850,1
722.06,866.38,850,1
855.8,975.52,850,1
11.71,359.98,850,1
171.63,729.99,850,1
54.34,521.04,850,1
18.52,200.0,850,1
223.92,793.7,850,1
345.35,928.08,850,1
31.84,704.41,850,1
164.69,621.48,850,1
237.89,577.23,850,1
613.97,934.21,850,1
535.63,589.91,850,1
311.94,730.12,850,1
209.84,398.22,850,1
186.19,944.37,850,1
490.46,739.55,850,1
227.41,254.36,850,1
58.03,434.42,850,1
548.81,715.19,900,1
544.88,602.76,900,1
423.65,645.89,900,1
437.59,891.77,900,1
383.44,963.66,900,1
528.89,791.73,900,1
568.04,925.6,900,1
71.04,87.13,900,1
20.22,832.62,900,1
778.16,870.01,900,1
799.16,978.62,900,1
461.48,780.53,900,1
118.27,639.92,900,1
143.35,944.67,900,1
414.66,521.85,900,1
264.56,774.23,900,1
456.15,568.43,900,1
18.79,617.64,900,1
612.1,616.93,900,1
681.82,943.75,900,1
359.51,437.03,900,1
60.23,697.63,900,1
666.77,670.64,900,1
128.93,210.38,900,1
315.43,363.71,900,1
438.6,570.2,900,1
102.04,988.37,900,1
161.31,208.88,900,1
253.29,653.11,900,1
244.43,466.31,900,1
110.38,158.97,900,1
138.18,656.33,900,1
196.58,368.73,900,1
97.1,820.99,900,1
96.1,837.94,900,1
468.65,976.46,900,1
604.85,976.76,900,1
39.19,739.26,900,1
120.2,282.81,900,1
118.73,296.14,900,1
317.98,414.26,900,1
64.15,692.47,900,1
265.39,566.6,900,1
93.94,523.25,900,1
575.95,929.3,900,1
318.57,667.41,900,1
131.8,716.33,900,1
183.19,289.41,900,1
20.11,586.51,900,1
4.7,828.94,900,1
270.01,677.82,900,1
735.19,962.19,900,1
248.75,576.16,900,1
572.25,592.04,900,1
223.08,952.75,900,1
447.13,846.41,900,1
297.44,699.48,900,1
396.51,813.8,900,1
581.27,881.1,900,1
692.53,881.74,900,1
501.32,725.25,900,1
643.99,956.08,900,1
423.86,606.39,900,1
19.19,301.57,900,1
290.08,660.17,900,1
428.77,618.02,900,1
135.47,298.28,900,1
569.96,590.87,900,1
574.33,653.2,900,1
431.42,652.1,900,1
367.56,896.55,900,1
435.86,891.92,900,1
703.89,806.19,900,1
100.23,919.48,900,1
714.24,998.85,900,1
149.45,868.13,900,1
162.49,615.56,900,1
123.82,848.01,900,1
569.1,807.32,900,1
69.17,407.18,900,1
453.54,697.43,900,1
722.06,866.38,900,1
855.8,975.52,900,1
11.71,359.98,900,1
171.63,729.99,900,1
54.34,521.04,900,1
18.52,200.0,900,1
223.92,793.7,900,1
345.35,928.08,900,1
31.84,704.41,900,1
164.69,621.48,900,1
237.89,577.23,900,1
613.97,934.21,900,1
535.63,589.91,900,1
311.94,730.12,900,1
209.84,398.22,900,1
186.19,944.37,900,1
490.46,739.55,900,1
227.41,254.36,900,1
58.03,434.42,900,1
548.81,715.19,950,1
544.88,602.76,950,1
423.65,645.89,950,1
437.59,891.77,950,1
383.44,963.66,950,1
528.89,791.73,950,1
568.04,925.6,950,1
71.04,87.13,950,1
20.22,832.62,950,1
778.16,870.01,950,1
799.16,978.62,950,1
461.48,780.53,950,1
118.27,639.92,950,1
143.35,944.67,950,1
414.66,521.85,950,1
264.56,774.23,950,1
456.15,568.43,950,1
18.79,617.64,950,1
612.1,616.93,950,1
681.82,943.75,950,1
359.51,437.03,950,1
60.23,697.63,950,1
666.77,670.64,950,1
128.93,210.38,950,1
315.43,363.71,950,1
438.6,570.2,950,1
102.04,988.37,950,1
161.31,208.88,950,1
253.29,653.11,950,1
244.43,466.31,950,1
110.38,158.97,950,1
138.18,656.33,950,1
196.58,368.73,950,1
97.1,820.99,950,1
96.1,837.94,950,1
468.65,976.46,950,1
604.85,976.76,950,1
39.19,739.26,950,1
120.2,282.81,950,1
118.73,296.14,950,1
317.98,414.26,950,1
64.15,692.47,950,1
265.39,566.6,950,1
93.94,523.25,950,1
575.95,929.3,950,1
318.57,667.41,950,1
131.8,716.33,950,1
183.19,289.41,950,1
20.11,586.51,950,1
4.7,828.94,950,1
270.01,677.82,950,1
735.19,962.19,950,1
248.75,576.16,950,1
572.25,592.04,950,1
223.08,952.75,950,1
447.13,846.41,950,1
297.44,699.48,950,1
396.51,813.8,950,1
581.27,881.1,950,1
692.53,881.74,950,1
501.32,725.25,950,1
643.99,956.08,950,1
423.86,606.39,950,1
19.19,301.57,950,1
290.08,660.17,950,1
428.77,618.02,950,1
135.47,298.28,950,1
569.96,590.87,950,1
574.33,653.2,950,1
431.42,652.1,950,1
367.56,896.55,950,1
435.86,891.92,950,1
703.89,806.19,950,1
100.23,919.48,950,1
714.24,998.85,950,1
149.45,868.13,950,1
162.49,615.56,950,1
123.82,848.01,950,1
569.1,807.32,950,1
69.17,407.18,950,1
453.54,697.43,950,1
722.06,866.38,950,1
855.8,975.52,950,1
11.71,359.98,950,1
171.63,729.99,950,1
54.34,521.04,950,1
18.52,200.0,950,1
223.92,793.7,950,1
345.35,928.08,950,1
31.84,704.41,950,1
164.69,621.48,950,1
237.89,577.23,950,1
613.97,934.21,950,1
535.63,589.91,950,1
311.94,730.12,950,1
209.84,398.22,950,1
186.19,944.37,950,1
490.46,739.55,950,1
227.41,254.36,950,1
58.03,434.42,950,1
548.81,715.19,1000,1
544.88,602.76,1000,1
423.65,645.89,1000,1
437.59,891.77,1000,1
383.44,963.66,1000,1
528.89,791.73,1000,1
568.04,925.6,1000,1
71.04,87.13,1000,1
20.22,832.62,1000,1
778.16,870.01,1000,1
799.16,978.62,1000,1
461.48,780.53,1000,1
118.27,639.92,1000,1
143.35,944.67,1000,1
414.66,521.85,1000,1
264.56,774.23,1000,1
456.15,568.43,1000,1
18.79,617.64,1000,1
612.1,616.93,1000,1
681.82,943.75,1000,1
359.51,437.03,1000,1
60.23,697.63,1000,1
666.77,670.64,1000,1
128.93,210.38,1000,1
315.43,363.71,1000,1
438.6,570.2,1000,1
102.04,988.37,1000,1
161.31,208.88,1000,1
253.29,653.11,1000,1
244.43,466.31,1000,1
110.38,158.97,1000,1
138.18,656.33,1000,1
196.58,368.73,1000,1
97.1,820.99,1000,1
96.1,837.94,1000,1
468.65,976.46,1000,1
604.85,976.76,1000,1
39.19,739.26,1000,1
120.2,282.81,1000,1
118.73,296.14,1000,1
317.98,414.26,1000,1
64.15,692.47,1000,1
265.39,566.6,1000,1
93.94,523.25,1000,1
575.95,929.3,1000,1
318.57,667.41,1000,1
131.8,716.33,1000,1
183.19,289.41,1000,1
20.11,586.51,1000,1
4.7,828.94,1000,1
270.01,677.82,1000,1
735.19,962.19,1000,1
248.75,576.16,1000,1
572.25,592.04,1000,1
223.08,952.75,1000,1
447.13,846.41,1000,1
297.44,699.48,1000,1
396.51,813.8,1000,1
581.27,881.1,1000,1
692.53,881.74,1000,1
501.32,725.25,1000,1
643.99,956.08,1000,1
423.86,606.39,1000,1
19.19,301.57,1000,1
290.08,660.17,1000,1
428.77,618.02,1000,1
135.47,298.28,1000,1
569.96,590.87,1000,1
574.33,653.2,1000,1
431.42,652.1,1000,1
367.56,896.55,1000,1
435.86,891.92,1000,1
703.89,806.19,1000,1
100.23,919.48,1000,1
714.24,998.85,1000,1
149.45,868.13,1000,1
162.49,615.56,1000,1
123.82,848.01,1000,1
569.1,807.32,1000,1
69.17,407.18,1000,1
453.54,697.43,1000,1
722.06,866.38,1000,1
855.8,975.52,1000,1
11.71,359.98,1000,1
171.63,729.99,1000,1
54.34,521.04,1000,1
18.52,200.0,1000,1
223.92,793.7,1000,1
345.35,928.08,1000,1
31.84,704.41,1000,1
164.69,621.48,1000,1
237.89,577.23,1000,1
613.97,934.21,1000,1
535.63,589.91,1000,1
311.94,730.12,1000,1
209.84,398.22,1000,1
186.19,944.37,1000,1
490.46,739.55,1000,1
227.41,254.36,1000,1
58.03,434.42,1000,1
